Signature,Timestamp,Whale_Address,Rejection_Reason
"46XEPSEAeXr3qW5R8gnS6FwEqDarcqjQCjjzmurHqrPX9rShLmMV83pe6fz95WMCBPSW3U3HUQo1opTL3QevctdK","2026-02-04T15:54:13.078Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5o83cjYHeneUkjbxZhbKBk264LNwmMHfsHGzFLxaDfisKbHGG8K61zTYNqC6enhaaTpdeoob88sXfAcCe7rWJ7r","2026-02-04T15:54:13.376Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"39nCc1ukJ2i4NMJdSuZYTmFZcSd3zZXePjo7iT7KLhc5seueoPh5CEvGLhiHBesmTUUwt9qqeob9ZHiYGQvPJMbX","2026-02-04T15:54:13.391Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2EHWsAxD3becH4bfJeZqhG2hDS28AALCfiAbppA4SXUpBfQfyCGEt84Csrmj1TJ9WjhnvxSEk4GXrG77Um2GNZhS","2026-02-04T15:54:13.409Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"4b9GaRxH8eqWqhtdGFd8ciny4uUEVp5XXpxwsKHnNA3utUxrjJzR5kutgTQejYhDi6HBnWEaWx9jGyexKkFFR7Ed","2026-02-04T15:54:14.038Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"yAHyWS8nW8ZNkBZDbcF2TggGA7V73sXcXpHNHj1AemHxYU97gxg3d8kGuhKZmoqtDZuNsW1duYYNrRA1MkNkFd3","2026-02-04T15:54:14.124Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"47jr7TXgxnQAE34YtbEvxN2D8nXh1aLmf4RMNF6dkrmjNZTJf36Y8r69ZWEXEAbrrF3fEjwBvGDXgVuKMccRBJE2","2026-02-04T15:54:15.249Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"5WvfpvvFuThELuakzWW6mT2CjHd2vKA8Yfn5cg3RdHbgWZUpk1rWsxTdZY9pdvizGURR17eVgAAAvUgE7BCEKM1v","2026-02-04T15:54:15.924Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"2NXfWeaBe5zWv2dQsq98q5oZwZR73t5GisrL9Jbqef8RrLAjCfz8cAEnKmrvq7vWoYM8jJtH8KnqeZ3LHdQC1AfJ","2026-02-04T15:54:16.228Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3tT1pobKP2cUUJPmy8TPF6wnfffPBwMi3nYdQg4S3creaytfjBnPabfjd4pFSaoe7vTdj5jy9HCDpYiS8SpdUx8W","2026-02-04T15:54:16.285Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5YcYr2iMHFw8sb1H6Ge4QaKJUUBHFpYJxAv47DF51b53rG3btqcHGsWyMktwx86F96egcSNBD6LdpcWG973jqsqy","2026-02-04T15:54:16.308Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"49t2s1enfSGsdy1m5foGwmZexCRUC2bfPmkQjbrnAAAm36TL2Y2jRL7M4JPG4835pJW9r3b8oVMhxmbPFUkGkvZ6","2026-02-04T15:54:16.328Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"3PuaSmnvswueoJN1swo44j547v4a8pBQC3HJvMzu4zb6HNgTrLxtBjmfqQruLvPBS8wjTwf452UWRrhxAqYCt36P","2026-02-04T15:54:16.457Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"6MF7GJBd9zULWcUh7dEungmgHhbrHmXNA2pH3rgg2mSgstTCcs6ksv4pyKmnR62SADpyyioq2YrmhezojgkysMo","2026-02-04T15:54:16.727Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"3wVUU7D9Noq4qfARKM69EJcAYN2hU2s9tM9s5kCzYhiAsgREXGPfDPeYfjYMngEy7edq21H3JxuDzWemn4wDUzPN","2026-02-04T15:54:16.756Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"5zJLXbxKRWzUsWBiw3NoKcQmYToKFNrtiDYLEs91J6XMGGHKGbVxXTivVwH3dL7tX1SavZ8gv6LLpWfD529qdkr2","2026-02-04T15:54:16.760Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"4jgKrboLqRydmoYMKAWcXGHKGawCmRT5Vu5Wim2fUMn2rLPAc3nBvcRJvrn9WGv9oV947PzJRmGy8ojT5uaL9qnE","2026-02-04T15:54:17.044Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"5bfAnQf4XAp18dwc9DUhLfCdBkKh527nFutXJ4JBjTzPbNSigkiCRLo1nCEjB7poQ7FCdnj3o93gAv4tWpfH72c7","2026-02-04T15:54:17.047Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4dxRbnMPAnM81jWv6qxpi4f6xeTn4SUv1JwQ9ADrj7XYrDs1BNi95MdvQq7jF6dNpr1qp1GHu7keX7PqHNWRxJrK","2026-02-04T15:54:17.827Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"219oUbRyNadPyVQ1sodv9XWbqhfkcePFwUdAnjShjH92eAo2ghaUFgnPc8ooMPNB3tBEhFtfq6GbrZ5pwRNVsRm1","2026-02-04T15:54:19.247Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"64bpvLvwsxQeKxqKSfjHsFgQZy1p4TDnaPCGmTa4zmgBnPNxhss1s1HSt6BikVhGN12K8LFFYXPyC9rhEKjDEQ4W","2026-02-04T15:54:19.549Z","GsCY6n5RY7v3qcDAzGYcDShNzthngVs4So4b5nmVuqSN","only_transfer_actions"
"5LuEAxMipzHpQEftvzPo5Po758Z5zKwxbUQ66SeYXN3mM1iGzShNpFxNPLffZqcdc3ZjcCsMzBtxAEm4NmiXSb6q","2026-02-04T15:54:19.598Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"51WPSGaGx9Mesa5kJ4MCeDUA8tBVfrurKc7oUkaq5ybAK5b29tYxDjLwP9njBAv3F1MjRdyo9M4rPpv8Dzchzq4G","2026-02-04T15:54:19.620Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"Fx288ZEroTEyeXwKZQadETbRwwi7v3USghDsPMFJMiB96rmRA4z6RM8iWafq54Z387jDpijWY2ibRiuaB7YkzCa","2026-02-04T15:54:19.921Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"3mZhhg6yLEHQFQoERCPuVE8pxPo3PMDXwPhfXQNMLJSxpz6SVyBJraoXF6CT2urqPkQGuASNEB1XP8TD8b2iNuQF","2026-02-04T15:54:20.215Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"49dVySnYwswPM11uAFEP7RMTbn43BXFBTCKYkPBRfUnCZ4xF8ZfJa9k7tStwXtvmQp5XthvTcbFMfxjkCcWdcVXu","2026-02-04T15:54:20.226Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2VU8bDqaURMFFCirVuYbLBmgE7fRFMPW1U7mE8JJXT61Lt9JrtZbkKpdSoX9XAvaJtrEJkr88mMQDyGFmFWz5fbd","2026-02-04T15:54:20.234Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"5ePwXu1nzYSd4t4YTz1qQG1e1eZ3d9MYrg1c72XtUYkuFaNjSKN1RGjFSvroN4gDa1r2ZcBggKhSoLsbZ2myP9dM","2026-02-04T15:54:20.349Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3MLm2Fy8XtfogEMAu8RX4a1hvfmsWdUdyn8PcFnnXstPmWc1KubgNxBfSY4eczY16Pm12144dUoz7q3Syv6txDQ1","2026-02-04T15:54:20.350Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4uJFV7B3GbmuVqPr94fAGbihh9yaHuBB5NL9kf2DteV4pVbSxdTqZVVuZUummqqXKX5ZTii7H9aoiaAMTakhxzWx","2026-02-04T15:54:20.493Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"24XKKifFL8Sw1c99puaLBTwxjRznKWog6NnakfbiZNZm95U5HaDmiaUzfJb2bF2Sx18ydnfJvfNZQhbz4fTjaqKm","2026-02-04T15:54:20.573Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"4RZetTDQj5ziDvTrqk8e8gCSsmCTotpDritAvxUM7UCyQGFeoxjui3PN5FSpigNZQ4gLHbHeWfXy2co6a8cgFSMx","2026-02-04T15:54:20.605Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"iv9gMqDwgrEqjdpDDFfD4xf1UE3DwMa3MPXWYoQjKcikTxbLxsNFNgLUVxjo1WFPBCzhtedGvVF7piWbbYDyd81","2026-02-04T15:54:22.482Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3iENgLnYGHvWdnVqG5YgmNYpRyHpsPiuZqME3vzbBApr1nCPFviR4iWaGWAPvuXcwGx8k79JQSSDSZj1f6QhhfiD","2026-02-04T15:54:22.496Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5GCG2FmNbwv6KV5qiprVtcWAAZEC6qfyD6WYLpSpofbwKdxdVDPMjnR9YPwRMh2opsnnHjd96coNGq7Cpabcj4XM","2026-02-04T15:54:22.518Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5dFt8Ty5SjkpsFK576ZEdxC3FLYpA3YEFgQ6nESC3TUPdYNaxVKsyiDPvem7kBcXryAmSu25oaEo6ziSzdJu6Xf8","2026-02-04T15:54:22.542Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"xKn9jBuJ4FMt3drrKNEVxJ8nVsYBGHUfk6L6EqHoRxDEmS7jruKYAk7ieT4a5mko9xxgB2zvfFLywbMWLCBBuV9","2026-02-04T15:54:22.554Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"3QAMdeXdPnqRVFMSkrUeGUKNSfQsL69AYSpPzctCV6rJJu2LSYjP3H1v6UaUGYcjo2mgHVPfLnn5TGiTERJX6dPw","2026-02-04T15:54:22.875Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"3LXKKaY3PLptbM49o1t7n81WDLAULUdumn8fpBJoxUbdDWT4azB2qazagwz9Yb8SqzTomrrAZRuqp1LdwnZaYjcJ","2026-02-04T15:54:22.892Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"4jCDcWC7DuSugYsXuoeXtEaYJmkVrDesdQsMcdKitQFnSnK7eC8dh1yFLMKUSADmXGAiZSPJ4ASqDxsFHuqSNFKc","2026-02-04T15:54:22.927Z","4SpWmuFvgBBiyuSEoHXsupZ8DwF9ETiXGu5ezb33KrvL","swapper_identification_failed"
"4Y1FKuDqNYTUeDjwt79f78oNMpkwjhU5hQZx7c7wgWxTLXRiY8jndypfM6kKH51z9exrq2cRDD4LUxYdyF8avB2u","2026-02-04T15:54:23.204Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"4kVDniRsb3efbQ66s7u6bZF9dDz9W8sJ7nJ5jtnpcPYCxXH4FKEKsNowhEjqJw4qtH3bd3CHcyHnb6UW2zDcrAWT","2026-02-04T15:54:23.272Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"4UzYLfRT8arUEF3gvGg4vFtdwAMJshhxD8Y6i9k22FQEy3Jp5QAWR3E4SVFfMQa5HNAcFY8V4eyPxjKekxv3c9F","2026-02-04T15:54:23.995Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"AZN4TwtF15TYXzbiJAtqGeiWKJjJZLzNUgKLfvgHHK5W8tcvQaFHFf52n7dc2hJaCz8Uyqs35JCsGtKJp599bk6","2026-02-04T15:54:24.006Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"QUtgXrCT259Yx1pLzZ1juCohhNYozrsuj5JHM5mWx1vdXJL9V8iyqAMwTz7NDRHQyFEgfQ8YDKBDNA7kD6r3t4r","2026-02-04T15:54:24.008Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3DuQiPH6J6k3WqHujxXVNAmrHgth4M7u7eXNdeitoxRLGeUwDtj1j1s2oQhHxLvcNgLSSGTtURUfjFdFveRFL5pt","2026-02-04T15:54:24.009Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"21xHzZ1rXiVumLVCA7RQAesW4149kTWhqo4ZLNRvcbqQxdks3N9JuDYHTrh6rWPSHYUonXR69w7Js3tDtSXPzxCD","2026-02-04T15:54:24.972Z","5qe9gEt4Udz3ZhEAve1FMUPqCBKYo7tVCA8yNBfk6htx","swapper_identification_failed"
"487mJz5AR2AZHPqyCGw6xHGDe7Sm1us8MHuBVSRM53aj3HT4JxRXSMFt33ZaNkU4VBpGL9HefmPGqCosTho7coXo","2026-02-04T15:54:26.306Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"4ZraotM2obpxRWwuvjDxZo8hhHEepmpy4n8qFXmD7hbaYbLFafy1PkXPC1nuHd2KNQN1gB5U8cABzejhjxeApw3y","2026-02-04T15:54:26.312Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4M9HQrwxyaXzWdedRCvo13T2YjJUWTmjtEHgzzzzQReVSCjdrTEy5VPP68PPofe89kP8e6kKN9b9dAFc6mgqbJVa","2026-02-04T15:54:26.313Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"3EvnVsicoVZbG87ygiGoQAR8LAPvdtRdCuW7pREiv6DzyhArQAXviDyn86gTecnfxzUPDVKGzjnjCBc59Wq8TP1j","2026-02-04T15:54:26.331Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5yVe26zTmwf5Deoc8FgedWZDRTPr1gHGt2QCLwWzzH6vRxg8twTnN4ewAAFYkzSo9gKkWn4ezKwXBBdFfpPgn6Uy","2026-02-04T15:54:26.591Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"4L3JW3gii7e9N6dweEQ7GvrM3tvS2GjQGjqmvJEHJundFY4gFo6A45vKSMR8SQ8XNrbbEjoPvKVeYhzpVpsTpX93","2026-02-04T15:54:26.649Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5CE6LtmST54fvkCkyfaGARrrFDG64fDkczoEyErbCytcBjEZnrzhAaWPWvd8oRgJtRSNno8k1J3jCPDa9SQ1XsCv","2026-02-04T15:54:26.998Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3b5tE2ySZC5UuG876x5RUy4oaLkVHH9AhFbQ4ox7tQvjXj4ZUV8GPsqyFY3eEJv32mngxoQuLk5uVQspAxWH8mnf","2026-02-04T15:54:27.037Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3SAAyfmn5DG74rSstHzKArefCzYMmpcp9T3NPeG3Bio1ReWitZ1nJ4qcmaB5rzS7Jt6RXGCv5hUTHFTbMED37yQU","2026-02-04T15:54:27.047Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"51qTrcBF2MQLhV7SasZvrU6fayQ1upGZWPwtAMC6oNvc7HixTD8uakzwmin4tbzn2iFTeS5A8N53hSKSsV2d2g3K","2026-02-04T15:54:27.373Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"9WkSn26DEfPvG9kEYyfuVv8xCpywUVtzSGL6Vg8gM14Y2SnC8PG6hzRPCxFvnFhBsREa8RxqgPgSBqTC22xNxUN","2026-02-04T15:54:27.954Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"45jMyZ4EeLavGtiSoP79YmXUUezZaho6E2oPk75mbm72uZTxSszobs544P7xj2cCscdPJu1iJWUXijhi5QQMR47U","2026-02-04T15:54:28.048Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"5KP4s21qGthoaJHn9Ysfjs8ZiiiQ8aYMgr9mbBhoSweUdJyFVUBZuqYQ7sm72wbPVKXTaVJoeCo7mT1WUZB3F5e2","2026-02-04T15:54:28.446Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","transaction_failed"
"4cHJ2ibCkiXS41dMoJZ27TnmtoTPy6pDjtLNKDYKm28KtermRSUrmn2ba8zsNiT8PyxwTXrTTMTVMPkYoFHmaBYy","2026-02-04T15:54:29.341Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"3TsFMHUAEpFrfMjNxpiEBUg1hnQhhAZ25ua1pYpN7L9pCPjPYtx1DDzEXfx6kJeamWBm3XWxLdT7375R5nA5MpUA","2026-02-04T15:54:29.368Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"5NZCvsT8eaLtzuyFVLaUaL3NKh9QweFUZebuuJBjA4ayLXznsm4ghtJ1ARwSVpiKbXDTXu3FMZFKEd7qJLpqZBzQ","2026-02-04T15:54:29.381Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"UUdMZPWNqdLwy7XQASo73YrwWieEnHeeVeM5vCDvD6znnvS5u3VHRobgTh2acgS1s2N2R6ce8yRfamzRVo4o8T4","2026-02-04T15:54:29.382Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"23inpLqECTgjai6kBGrqjua6XUsBtT8REif38iYhhBFq8gLC3TNgayQyjSkymSk2rwSbrXHqMVHgMrY3zQr72DTF","2026-02-04T15:54:29.723Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"5r2LRcSiuNDHn1ccbYsQcq9crLpAgNumK71a5Qd9jFHkz7kXbYgxAUYeYPrPf1jwJqwAFDYYapijfNp126VciPK6","2026-02-04T15:54:29.736Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"2f8Ln8ujNNcYdzPtNvR9Pv1k1ZRJephG1VFWn33gGQJ23bnkgFgHRuKaEVyj4HKModPjRPrNELiH6oQqPkNghraW","2026-02-04T15:54:30.417Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2dqvikCHk7MBRC9XZKC9KkZimrwsAjxrqNbn26hnHmv596LqvdxhfFSwEtJsLkVvHnoDYqvZjLYfbG4zvyqrvnSx","2026-02-04T15:54:30.445Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"ez8xU77MPdHe7znZjwJ4v6UW5fj3me4rGMAeA4hLoFd31YjzZyMha9MCjdtcv56WwvKdjHV6YSitqzhB9G4WVcL","2026-02-04T15:54:30.477Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4Qv4b8TivbaYzVG4mLXy7A74pdxRQPorCzLqv5c87iAQUZGzgfcEmcZWaqdg8iNEP3qrfbvnHjjEVKqRDLdwpRtW","2026-02-04T15:54:30.812Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"4YXdJAJzTtEPhf7vNKQznq1bQ6HeDnoesKupfgyWGTt2bsCDd3spQ5FgQroWpZScCzspaiDmBtBUhpyAAZVhhUsk","2026-02-04T15:54:31.938Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"4D3FXvejGkcsBgE4dnXV98M6N4ZmyrYno92oBhbvNxiCUAhx8R7TAxbLoMRBpbdx7AgEXCXvpLJkTt7qqzhkCGQE","2026-02-04T15:54:32.722Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"2dD6C6ovyiJzdYnDMJa74E5Qwhp5sLMZbsbiYbYURFjyEsepBJGTxjhN9m9iRcoBw4rg5ofNTkmkXqbjxYKDKhdv","2026-02-04T15:54:32.830Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"BbS44U53sX4DNsKMGLChh6745KBvdfcN2TdFxKjK5qfkk9EGnXE3ibZfaPRbJjruRYkEktLyfnqeh1tgj6mm8Uj","2026-02-04T15:54:33.216Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5tBR6yeu9Vh8knEs6L9dSfP2PHqgaCV9bDcrBuJCRrWdW5qBPk43cAJrRAH3ai1rj1xMm5xnfo4xkn7BXEa7NoTh","2026-02-04T15:54:33.217Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"2vubeiVrW4d9AiZkq25zrxAu2XMHp6juY6DCUmjGAHvt46tdzVEBRTsK92UDceoeGS5iaih96kGKtQ69UzcPBi4A","2026-02-04T15:54:33.224Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"2ieczSx4AMH7XP8iuUEkogXoNPe6itnsKodJv7P6VuSyR454F6ht2MzWch4qnnGndZhd9huWbV29XYbB95efYUDn","2026-02-04T15:54:33.618Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"oqeJ66bSBcGVhoo7xbnmAj8L6goYyLKKDyPBmfTfSvSNuZEY1spCg9PcDDA9skweAJg747XpeMahPNv1MfByNqL","2026-02-04T15:54:33.621Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"3XDLaxDcWsvSANuPiNMvpMNVUAiysHqofF6uiFNHMTNh9RiE6JWpjfoRzpwqrtpmKxq2qfRDFMDdPLfJyy5bao8o","2026-02-04T15:54:34.406Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"2cUHcpgk4KAr95Q2A29pw65zeJ7JAz4qrSV3DJAAfFcbGpxPdB8XpiPhuRnkHTNmkUA6J5MtAj4cpxKsHW4KToFF","2026-02-04T15:54:34.415Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"5eVTmQtJDpCUds7yhtTbuS1BTMW4eqfcK3W818i8ex1iYri2B6RGuqXBJqfHrZYQQTKD4G7c4yygUZZV4rH8chyL","2026-02-04T15:54:35.556Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"2NQHM7wCJC8jZ9NwjHkbEHRC9JFziS97jfpWcG9U3dcjXu7ee7umGzZBrbmB2aBwDMbMdrEBVSNf8m4MuMu1mdCU","2026-02-04T15:54:35.609Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"3H3qxoLKxdBmYLYNEUhWa6k5Vma4p23YW98EifscjrncKzr7avgUj3M2jwcN5HX5NporN2BQz4at94UoqyixCAqb","2026-02-04T15:54:35.617Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","below_minimum_value_threshold"
"62VQQfAGX9MpGw8xemMp2MBghN6e4mf9cPwnmQm2VSELFy6iYeG4WDGK2wzHUoJSNijjbwKNNLQfyeCxsoKo1xxw","2026-02-04T15:54:36.032Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"67oJ2G6FfWVaMXCWnNowrwJyV4FVuD2MXvWUaedhWNTohKNTKQuSCDziwPZW1TJUrC5GtHUcHxbLN9VmgHL74dSH","2026-02-04T15:54:36.057Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"46HDrJgVRm8MqsmhaR3rj42rJGDEhYKcRVVLkeM9zC8BeoribG1zdRVsaPiiBreTu5ghu6qzZAR1PHqbX8ECBwZQ","2026-02-04T15:54:36.067Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","swapper_identification_failed"
"5qn8PgjcYDF6p7BXc4P9kf75aCJVWzFdgpo3D9Lob1NQKpaxmaytSw6Tehbx95kRho6UdCMq87B6B7tTS5vNNtaq","2026-02-04T15:54:36.751Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
"5W8nAeqRbauqqBW9FNe11Eqyh4GKujM2cVSJsQhQwE9D8eifLumPdgPZhecxfCXhFTA83K8RDPAHw5HhFDhCDHUN","2026-02-04T15:54:36.895Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","swapper_identification_failed"
"wfh22yDQPuM6gvd9wjtRU9AJBXwM8jknKSQPnvbpcwruEZ8vA9tHvy3cVuMUNiqc5Le4eCjivF7kgy6u7NyLXaw","2026-02-04T15:54:36.924Z","3ACp4T3ptTdayzWryEhT65NKZSKLjwXviBjWEy54aFdW","no_opposite_deltas"
"5AyvuTLcbR6EEGq5HFZBZVL7NvjdNtXyZqzmkMXaSU86V4KyNFd4b3ZfoqzkSKRKTkfdpnNPNDoqBJ1CMSfsfVuz","2026-02-04T15:54:36.999Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","below_minimum_value_threshold"
"5hzJvmczgGYN26VCDqvoNoNLsKT3LpXHiNou7x7EZNgrCiuf5rLHwbxcTAE4fyNZQcxajhFMY6Ya3PMemuo35joz","2026-02-04T15:54:37.056Z","6kntKawNmZNKZqUHvRVGKMwp8LQU5upyhht7w1PL7dde","no_opposite_deltas"
